0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
0.0,1.2,-4.4,0.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,7.8,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
0.0,0.0,0.0,0.0,-0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-5.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.8,0.0,2.1,0.0,0.0,0.0,-5.6,0.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,3.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.1,0.0,5.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,13.0,0.9,0.0,3.0,0.0,0.0,1.0,5.0
0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.3,7.7,11.4,26.1,0.0,0.0,0.0,34.5,0.0,5.0,0.0,0.0,0.0,0.0,5.0
0.0,5.0,11.3,22.4,21.3,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9
0.0,0.0,24.8,25.8,28.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.4,29.3,32.4,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.0,37.9,36.8,3.0,0.0,0.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,51.1,45.3,35.6,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,50.1,49.3,37.2,0.0,0.0,0.0,35.5,4.0,0.0,0.0,0.0,4.0,0.0,0.0
1.0,0.0,64.3,45.2,24.8,3.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,57.3,45.4,12.7,0.0,0.0,0.0,8.6,0.0,0.0,3.0,4.0,0.0,1.0,0.0
0.0,2.0,41.4,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,45.8,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,57.5,36.2,0.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,39.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,29.9,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0
1.0,0.0,37.6,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,33.8,15.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5,0.0,12.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,-4.3,5.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,5.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.0,0.0,0.0
-0.6,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.9,0.0,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,2.0,0.0
5.0,0.0,1.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,11.2,0.0,11.3,0.0,0.0,1.7
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,33.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.2,0.0,41.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,20.7,0.0,32.5,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,39.0,5.0,4.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,-1.1,33.8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.5,0.0,35.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,29.6,0.0,43.4,-6.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,42.4,0.0,0.0,0.0
5.0,0.0,0.0,0.0,7.3,0.0,0.0,5.0,0.0,0.0,30.6,4.6,40.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,33.8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,44.1,0.0,28.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,8.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.6,0.0,0.0,0.0,4.0,0.0
0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,13.1,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,-7.5,0.0,0.0,5.0
0.0,0.0,0.0,51.2,0.0,0.0,0.0,5.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,48.4,0.0,0.0,0.0,0.0,17.4,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5.0,4.0,6.1,77.7,9.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,12.6,0.0,0.0,0.0
0.0,0.0,10.8,73.2,15.0,0.0,0.0,1.0,49.3,0.0,0.0,0.0,22.0,0.0,0.0,0.0
0.0,0.0,14.8,63.1,15.7,0.0,0.0,0.0,45.3,0.0,0.0,0.0,22.8,0.0,0.0,0.0
1.0,0.0,16.7,58.4,20.2,0.0,0.0,0.0,57.6,0.0,19.0,0.0,36.6,0.0,0.0,0.0
0.0,0.0,19.1,40.5,23.4,0.0,0.0,0.0,59.0,0.0,30.8,0.0,39.1,0.0,0.0,0.0
0.0,0.0,15.7,34.2,41.1,0.0,0.0,0.0,47.4,3.0,40.5,0.0,34.3,0.0,0.0,0.0
0.0,0.0,21.5,23.3,39.4,0.0,0.0,0.0,60.8,0.0,41.1,0.0,28.9,0.0,0.0,0.0
0.0,0.0,21.1,20.5,26.7,0.0,0.0,2.0,53.6,0.0,39.7,0.0,24.4,0.0,4.0,0.0
2.0,0.0,20.4,20.2,28.7,0.0,0.0,0.0,59.3,0.0,16.6,0.0,24.2,0.0,0.0,0.0
0.0,0.0,28.0,12.7,32.2,0.0,0.0,0.0,44.4,0.0,30.5,0.0,50.0,0.0,0.0,0.0
0.0,0.0,27.9,12.4,28.8,0.0,0.0,0.0,15.1,0.0,47.0,0.0,44.9,0.0,0.0,0.0
0.0,0.0,28.8,4.0,29.3,0.0,4.0,0.0,0.0,0.0,56.1,0.0,75.1,0.0,3.0,0.0
0.0,0.0,32.2,0.0,23.2,0.0,0.0,0.0,0.0,3.0,64.4,0.0,97.4,0.0,0.0,0.0
0.0,1.0,23.2,0.0,13.7,0.0,0.0,-4.9,0.0,0.0,58.5,0.0,67.3,0.0,0.0,0.0
0.0,0.0,20.1,0.0,15.9,0.0,0.0,0.0,0.0,1.0,59.9,0.0,42.7,0.0,0.0,0.0
0.0,0.0,12.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,72.1,0.0,10.1,8.5,0.0,-4.8
0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0.0,21.3,5.0,0.0,0.0
0.0,0.0,7.8,0.0,0.0,0.0,0.0,4.9,1.5,0.0,11.4,0.0,22.7,0.0,0.0,-3.9
0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.9,0.0,40.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,8.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,8.2,0.0,2.0,0.0
0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,2.0,15.9,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,43.4,0.0,21.6,5.0,0.0,0.0
0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,24.7,0.0,0.0,2.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,49.2,0.0,31.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,36.6,0.0,2.0,0.0
0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,29.3,2.0,36.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,30.6,0.0,37.7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,29.4,3.0,16.2,2.0,0.0,0.0
0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,5.0,0.0,27.0,0.0,15.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,47.2,0.0,0.0,4.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,3.0,14.3,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,35.5,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,2.0,0.0,0.0
0.0,0.0,3.7,13.4,42.1,0.0,0.0,4.0,5.0,0.0,2.0,-1.6,0.0,0.0,0.0,0.0
0.0,0.0,0.0,21.0,44.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,9.6,31.6,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.9,43.6,58.8,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,19.4,43.3,57.4,0.0,0.0,0.0,40.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,17.3,37.3,44.2,0.0,0.0,0.0,71.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,24.2,35.6,34.9,0.0,0.0,3.0,62.0,0.0,0.0,-2.9,0.0,0.0,0.0,0.0
0.0,0.0,39.7,38.4,28.7,0.0,0.0,0.0,54.9,2.0,0.0,0.0,2.0,3.0,0.0,0.0
0.0,0.0,38.4,40.9,22.6,0.0,0.0,0.0,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,42.3,37.7,18.2,0.0,0.0,0.0,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,49.9,37.4,11.4,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,54.7,40.6,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,56.0,39.7,0.0,-3.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,-9.4,0.0,0.0
0.0,0.0,59.8,32.6,19.6,0.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,59.2,26.4,23.6,2.0,1.0,1.0,21.2,1.0,2.0,0.0,0.0,2.0,-1.6,0.0
0.0,0.0,50.9,24.8,20.9,-4.3,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,2.0,37.7,9.5,52.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
0.0,0.0,33.3,14.9,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,31.5,29.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,17.7,55.6,51.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.1,78.6,51.6,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,10.0,79.4,59.0,5.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,23.4,61.2,57.2,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28.2,68.7,43.7,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,46.1,63.5,25.1,0.0,0.0,0.0,28.8,0.0,9.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,43.0,50.4,24.0,0.0,0.0,2.0,33.8,0.0,11.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,45.9,40.9,13.4,0.0,3.0,0.0,38.3,0.0,14.4,0.0,25.2,0.0,0.0,0.0
0.0,0.0,44.2,24.9,0.0,0.0,0.0,0.0,58.5,1.0,15.3,0.0,17.2,0.0,0.0,0.0
0.0,4.0,51.1,16.5,0.0,0.0,0.0,0.0,52.5,0.0,28.5,0.0,51.1,0.0,0.0,2.0
0.0,0.0,45.3,0.0,0.0,2.0,5.0,3.0,65.3,0.0,20.6,0.0,55.8,0.0,0.0,0.0
2.0,0.0,42.3,0.0,0.0,0.0,0.0,0.0,50.1,0.0,22.1,0.0,62.0,3.0,0.0,0.0
0.0,0.0,58.8,0.0,0.0,0.0,0.0,0.0,53.1,3.0,46.6,0.0,62.0,3.0,0.0,0.0
-0.8,0.0,43.2,0.0,0.0,0.0,0.0,0.0,39.3,0.0,47.1,3.0,52.7,0.0,0.0,0.0
0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,34.6,2.0,53.5,0.0,48.6,0.0,0.0,0.0
0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,11.1,0.0,75.5,0.0,30.7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,0.0,26.4,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,47.2,0.0,37.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,44.0,0.0,34.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0.0,36.2,0.0,0.0,0.0
0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,-1.6,0.0,21.2,0.0,23.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,3.0,19.8,0.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,11.1,0.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.8,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
0.0,0.0,1.2,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
